0.29517241379310344,0.015451970001660325,0.28,0.28,0.29,0.3,0.33,0,0.5772413793103449,0.007379632606548532,0.56,0.57,0.58,0.58,0.59,0,-0.7510344827586206,0.016680533272348103,-0.78,-0.76,-0.75,-0.74,-0.7,0,0.9923118644948892,0.016606753816805722,0.9481561052906846,0.9839207285142436,0.991463564635635,1.0024470060806208,1.0321821544669332,0,0.6484847144068226,0.009755069840766982,0.6306346010171024,0.6440496875241848,0.648459713474939,0.6530696746902278,0.6760177512462228,0,0.9473031461348856,0.014486295980120346,0.9027181176868003,0.9402127418834526,0.9481033698917012,0.9560334722173696,0.9780081799248921,0,0.8070495703371998,0.019171404295956724,0.7576938695805846,0.7947955712005446,0.8077747210701756,0.8193289937503737,0.8469356528095863,0,-0.47068965517241385,3.8347988582188286,-6.65,-3.17,-1.16,1.34,7.81,2,3.5675862068965505,5.422284577156739,-5.68,-1.53,3.36,6.9,15.44,0,1.6327586206896545,1.6460944300891471,-0.98,0.55,1.59,2.62,6.71,0,7.110247717771917,3.4461540000294884,2.653488270183232,4.251035168050248,6.890058054907811,8.769794752444325,15.740968839305921,0,6.734030976950286,3.4218268827144183,1.3413426109685773,3.7729829048115233,6.428187925068775,8.534928236370824,15.488124482970816,0,5.760949634909299,3.7836263385217723,0.6981403870282825,2.620686932847951,4.714541335061132,7.658472432541623,15.693619722677111,0,4.035378749678861,2.004613919768574,0.6140032573203501,2.6184155514356386,4.35600734618297,5.488506171992522,7.8187594924003125,0
0.29517241379310344,0.015451970001660325,0.28,0.28,0.29,0.3,0.33,0,0.5772413793103449,0.007379632606548532,0.56,0.57,0.58,0.58,0.59,0,-0.7510344827586206,0.016680533272348103,-0.78,-0.76,-0.75,-0.74,-0.7,0,0.9923118644948892,0.016606753816805722,0.9481561052906846,0.9839207285142436,0.991463564635635,1.0024470060806208,1.0321821544669332,0,0.6484847144068226,0.009755069840766982,0.6306346010171024,0.6440496875241848,0.648459713474939,0.6530696746902278,0.6760177512462228,0,0.9473031461348856,0.014486295980120346,0.9027181176868003,0.9402127418834526,0.9481033698917012,0.9560334722173696,0.9780081799248921,0,0.8070495703371998,0.019171404295956724,0.7576938695805846,0.7947955712005446,0.8077747210701756,0.8193289937503737,0.8469356528095863,0,-0.47068965517241385,3.8347988582188286,-6.65,-3.17,-1.16,1.34,7.81,2,3.5675862068965505,5.422284577156739,-5.68,-1.53,3.36,6.9,15.44,0,1.6327586206896545,1.6460944300891471,-0.98,0.55,1.59,2.62,6.71,0,7.110247717771917,3.4461540000294884,2.653488270183232,4.251035168050248,6.890058054907811,8.769794752444325,15.740968839305921,0,6.734030976950286,3.4218268827144183,1.3413426109685773,3.7729829048115233,6.428187925068775,8.534928236370824,15.488124482970816,0,5.760949634909299,3.7836263385217723,0.6981403870282825,2.620686932847951,4.714541335061132,7.658472432541623,15.693619722677111,0,4.035378749678861,2.004613919768574,0.6140032573203501,2.6184155514356386,4.35600734618297,5.488506171992522,7.8187594924003125,0
0.29103448275862076,0.021551034471722658,0.24,0.28,0.29,0.3,0.33,0,0.5779310344827586,0.008460582169918678,0.56,0.57,0.58,0.58,0.59,0,-0.7503448275862069,0.020254034697362304,-0.78,-0.76,-0.75,-0.74,-0.69,0,0.9910992044890419,0.019782122697769,0.9377632963600143,0.9839207285142436,0.9932774033471213,1.0024470060806208,1.0321821544669332,0,0.6474047122795873,0.010417189089651438,0.6306346010171024,0.6395310782127792,0.6441273166075167,0.6530696746902278,0.6760177512462228,0,0.9472020506487787,0.017655693773130296,0.8949860334105778,0.9402127418834526,0.95,0.9560334722173696,0.9780081799248921,0,0.8050151488105987,0.023317667844911693,0.7446475676452585,0.7912016177940993,0.8077747210701756,0.8193289937503737,0.8469356528095863,0,0.30310344827586233,3.5799240055970714,-6.65,-2.2,0.31,3.11,7.81,1,2.801379310344828,4.816802290358151,-5.68,-1.53,2.5,6.04,15.44,0,1.073103448275862,1.6444684781124115,-2.69,-0.06,1.1,2.32,4.03,0,6.26188024693989,2.932869122587199,2.653488270183232,4.024350879334455,5.990008347239593,7.630655279856376,15.740968839305921,0,5.908265657599359,3.0082278587677664,1.3413426109685773,3.7029987847689063,5.155356437725717,7.334527933002914,15.488124482970816,0,4.980621030317256,3.1778219086972084,0.6981403870282825,2.620686932847951,4.33232039443068,6.758498353924487,15.693619722677111,0,3.620102585654442,1.9126976869729873,0.6140032573203501,2.1623366990364845,3.063413129174712,4.912361957348013,7.8187594924003125,0
0.2882758620689655,0.018949836777978082,0.24,0.28,0.29,0.3,0.32,0,0.5775862068965517,0.008572277858382077,0.56,0.57,0.58,0.58,0.59,0,-0.7510344827586206,0.022181823498042055,-0.79,-0.76,-0.76,-0.74,-0.69,0,0.9905874483572412,0.020560011032139378,0.9377632963600143,0.9798979538707079,0.9932774033471213,1.0024470060806208,1.030630874755846,0,0.6458120536815566,0.008256550729879072,0.6306346010171024,0.6395310782127792,0.6441273166075167,0.6530696746902278,0.6618912297349164,0,0.9475450159508225,0.019559669674865308,0.8949860334105778,0.9360021367496979,0.95,0.9560334722173696,0.9860020283954796,0,0.8046301532747898,0.024025257391176787,0.7446475676452585,0.7912016177940993,0.8099382692526635,0.8193289937503737,0.8450443775329199,0,1.0651724137931036,2.989100453647823,-4.33,-0.85,0.73,3.11,7.81,1,3.2451724137931035,4.67319695688719,-5.68,0.06,3.36,6.04,15.44,0,1.060344827586207,1.6320591663518957,-2.69,0.37,1.22,2.14,4.03,0,6.132797565957268,2.9352972382805755,2.653488270183232,4.024350879334455,5.209500935790299,7.630655279856376,15.740968839305921,0,5.7795417078743005,3.0060148424697295,1.3413426109685773,3.7029987847689063,5.153348426023609,7.334527933002914,15.488124482970816,0,5.183053932837613,3.0485757327417784,0.6981403870282825,3.032705063140826,4.537851914727936,6.584018529743062,15.693619722677111,0,3.2574498464755584,1.8017443122324204,0.6140032573203501,1.9096072894707956,2.9427877939124323,4.591394123792903,7.8187594924003125,0
0.28241379310344833,0.019414742427943835,0.24,0.28,0.28,0.3,0.32,0,0.5786206896551724,0.008599975112635721,0.56,0.57,0.58,0.59,0.59,0,-0.7496551724137931,0.023412751995544066,-0.79,-0.77,-0.75,-0.74,-0.69,0,0.9884898383499581,0.020717596125478018,0.9377632963600143,0.9780593029055037,0.9886354231970448,1.0019980039900278,1.030630874755846,0,0.6441453690046361,0.009332117523225686,0.6224146527838174,0.6369458375717671,0.6440496875241848,0.6529931086925803,0.6618912297349164,0,0.9470964841200721,0.020375139732581125,0.8949860334105778,0.9340770846134702,0.9464142856064673,0.9640020746865642,0.9860020283954796,0,0.8013017344342017,0.024104929664269286,0.7446475676452585,0.7877182237323191,0.8077747210701756,0.8170679286326199,0.8450443775329199,0,0.987241379310345,3.019755523961278,-4.33,-0.85,0.67,3.11,7.81,1,2.617586206896551,3.9362722214284247,-5.68,-0.43,3.17,5.92,10.25,0,0.770344827586207,1.8905034592324335,-3.72,-0.79,1.16,2.08,4.03,3,5.607702942737694,2.2717103041565405,2.6451654012556567,3.8647380247566585,4.963788875445852,7.586995452746759,10.287054972148248,0,5.124722476923284,2.4853138738917178,1.1543396380615196,3.46770817687994,4.219004621945797,6.504598373458579,10.256675874765664,0,4.64753535315865,2.2167196881029536,0.6981403870282825,2.9567718883945036,4.239716971685728,6.3583645696043565,10.280398824948378,0,3.352259530436048,1.7387810353453212,0.8723531395025756,2.016953147695801,2.9427877939124323,4.591394123792903,7.8187594924003125,0
0.28448275862068967,0.023574709841568803,0.24,0.27,0.28,0.3,0.33,0,0.5806896551724137,0.007848142535678377,0.57,0.57,0.58,0.59,0.59,0,-0.7506896551724137,0.02362509397650155,-0.79,-0.77,-0.75,-0.74,-0.69,0,0.9911391128558428,0.022014501531442004,0.9377632963600143,0.9780593029055037,0.9958915603618699,1.0038426171467318,1.030630874755846,0,0.6470012906508382,0.011730548078352034,0.6224146527838174,0.6395310782127792,0.6441273166075167,0.6530696746902278,0.6760177512462228,0,0.949172647585019,0.02065084720389502,0.8949860334105778,0.9402127418834526,0.95,0.9640020746865642,0.9860020283954796,0,0.8030794975011857,0.025350168403200143,0.7446475676452585,0.7874642849044012,0.8095677859203638,0.8193289937503737,0.8450443775329199,0,1.260689655172414,2.840327726397301,-4.09,-0.73,0.85,3.11,7.81,1,2.9944827586206895,4.821882295368935,-6.04,-0.98,3.36,6.47,13.43,0,0.6737931034482759,1.9013904418520227,-3.72,-0.85,1.16,2.01,4.03,3,6.2251503193468505,2.6816155806202824,2.6451654012556567,4.024350879334455,5.800456878557068,7.630655279856376,13.583040896647555,0,5.753974696850956,2.960751771099347,1.1543396380615196,3.7029987847689063,5.155356437725717,7.6216796049164905,13.538426791913453,0,5.383757260523285,2.7022058360629133,2.3493190502781864,3.441583937665911,4.537851914727936,7.006925145882464,13.474973098303389,0,3.2932176430563853,1.6972920532668616,0.8723531395025756,2.03324863211561,2.69,4.35600734618297,7.8187594924003125,0
0.27896551724137936,0.023974818338990858,0.23,0.26,0.28,0.3,0.33,0,0.5824137931034483,0.007725985000820733,0.57,0.58,0.58,0.59,0.59,0,-0.7513793103448275,0.02417238919768802,-0.79,-0.77,-0.75,-0.74,-0.69,0,0.9911207924907345,0.022289371275314513,0.9377632963600143,0.9780593029055037,0.9958915603618699,1.004290794541103,1.030630874755846,0,0.6461601450342984,0.01179558963221684,0.6224146527838174,0.6369458375717671,0.6441273166075167,0.6530696746902278,0.6760177512462228,0,0.9507689295581527,0.021427371327743184,0.8949860334105778,0.9402127418834526,0.9542536350467835,0.9640020746865642,0.9860020283954796,0,0.8018196266895233,0.025239064828247282,0.7446475676452585,0.7844743462982074,0.8095677859203638,0.8190848551890091,0.8450443775329199,0,1.6862068965517243,2.7114831337812197,-3.6,-0.61,1.71,3.48,7.81,0,2.7582758620689654,4.817930639604316,-6.04,-0.98,3.23,4.94,13.43,0,0.14965517241379325,1.726454374919923,-3.72,-1.22,0.73,1.34,3.05,4,6.095650142893413,2.619554652383267,2.6451654012556567,4.024350879334455,5.6931010881592465,7.082661928964279,13.583040896647555,0,5.699431206126241,2.921037450753302,1.1237882362794158,3.7701060993027764,5.155356437725717,7.031472107603073,13.538426791913453,0,5.173397557210607,2.6569795772019047,2.3493190502781864,3.2987573417879648,4.537851914727936,6.099516374270996,13.474973098303389,0,3.232875351748181,1.6574054489255305,0.8723531395025756,2.03324863211561,2.5156311335328954,3.989009902218845,7.8187594924003125,0
0.27999999999999997,0.024353715286909685,0.23,0.26,0.28,0.3,0.33,0,0.5820689655172413,0.007601864718986204,0.57,0.58,0.58,0.59,0.59,0,-0.7513793103448275,0.02459662689672769,-0.79,-0.77,-0.75,-0.74,-0.69,0,0.9912250180370885,0.022449902007188192,0.9377632963600143,0.9764220398987314,0.9958915603618699,1.004290794541103,1.030630874755846,0,0.6463117416939606,0.011674971619334302,0.6224146527838174,0.6369458375717671,0.6447480127925947,0.6529931086925803,0.6760177512462228,0,0.9505593100344606,0.02179286904684372,0.8949860334105778,0.9402127418834526,0.9542536350467835,0.9640020746865642,0.9860020283954796,0,0.8021983736746955,0.02543098092710792,0.7446475676452585,0.7844743462982074,0.8095677859203638,0.8190848551890091,0.8450443775329199,0,0.9062068965517242,3.049875535948971,-6.1,-0.85,0.67,3.11,7.81,4,2.939655172413793,4.590973514640268,-6.04,-0.24,3.23,4.94,13.43,0,0.07758620689655177,1.7117356691934242,-3.72,-1.22,0.67,1.22,3.05,4,5.889536953910955,2.844463949177847,0.49244289008980524,3.8647380247566585,5.209500935790299,7.082661928964279,13.583040896647555,0,5.4954398691262005,3.105109130736588,0.49244289008980524,3.46770817687994,4.846607060614673,7.031472107603073,13.538426791913453,0,4.955666087100576,2.845354564668261,0.24,3.2224369660243157,4.537851914727936,6.099516374270996,13.474973098303389,0,3.2191868605302427,1.641903255924972,0.43,2.149720912118594,2.69,4.35600734618297,7.8187594924003125,0
0.27931034482758627,0.023915228806067976,0.23,0.26,0.28,0.29,0.33,0,0.5820689655172413,0.00804269226875628,0.57,0.58,0.58,0.59,0.59,0,-0.7503448275862068,0.02592864992704903,-0.79,-0.77,-0.75,-0.73,-0.69,0,0.9902408988483223,0.023828340988695046,0.9377632963600143,0.9728823155962903,0.9944847912361455,1.006677704133751,1.030630874755846,0,0.64599371460523,0.012136437052519156,0.6224146527838174,0.6350590523722971,0.6447480127925947,0.6530696746902278,0.6760177512462228,0,0.9497475811968136,0.023198118468034948,0.8949860334105778,0.9323625904121207,0.9542536350467835,0.9660745312862771,0.9860020283954796,0,0.8009792504722285,0.02661019319569917,0.7446475676452585,0.7818567643756751,0.8095677859203638,0.8228000972289684,0.8450443775329199,0,0.07068965517241378,2.5896850175056008,-6.1,-1.65,0.43,1.83,4.64,4,1.7296551724137932,4.746665968037821,-6.04,-1.34,2.01,4.7,13.43,0,0.12827586206896552,1.7208780216155442,-3.72,-1.22,0.79,1.4,2.62,4,5.306371069002827,2.6559955355659652,0.49244289008980524,3.620303854650877,4.795112094623024,6.256564552532005,13.583040896647555,0,4.874595544724787,2.910726476358924,0.49244289008980524,3.2819811090254616,4.219004621945797,6.206488540229492,13.538426791913453,0,4.566073366911165,2.7661154526952987,0.24,3.063413129174712,3.6630588310863916,5.0743669555916044,13.474973098303389,0,2.85613542126073,1.2376719414813198,0.43,2.149720912118594,2.5156311335328954,3.7414569354731317,6.107871969843506,0
0.2813793103448276,0.021611640849644953,0.23,0.27,0.28,0.29,0.33,0,0.5817241379310345,0.007908513752533097,0.57,0.58,0.58,0.59,0.59,0,-0.7506896551724139,0.02558704339184411,-0.79,-0.77,-0.75,-0.73,-0.69,0,0.9908200672017883,0.023919576801889768,0.9348261870529729,0.9728823155962903,0.9958915603618699,1.006677704133751,1.030630874755846,0,0.646492883795479,0.012403537944048295,0.6224146527838174,0.6350590523722971,0.648459713474939,0.6530696746902278,0.6760177512462228,0,0.9497994009493688,0.02315751217236771,0.8949860334105778,0.9323625904121207,0.9542536350467835,0.9660745312862771,0.9860020283954796,0,0.8019641478223136,0.026163717059866767,0.7409453421137081,0.7818567643756751,0.8095677859203638,0.8228000972289684,0.8450443775329199,0,-0.4975862068965517,2.4915812112438847,-6.1,-2.26,-0.61,1.53,4.64,4,1.6982758620689655,4.779472679732977,-6.04,-1.34,1.4,4.82,13.43,1,0.4565517241379311,1.8389563679398928,-3.72,-0.85,1.1,1.59,3.72,1,5.327028468904815,2.719565527247846,0.49244289008980524,3.5449964739051576,4.391856099646253,6.618020852188364,13.583040896647555,0,4.803260067919389,3.0185694766641147,0.49244289008980524,2.834025405672998,4.219004621945797,6.47,13.538426791913453,0,4.623254297577654,2.818371817189804,0.24,3.063413129174712,3.6630588310863916,5.0743669555916044,13.474973098303389,0,2.925761814318649,1.2188875138387822,0.43,2.166679487141557,2.69,3.698986347636336,6.107871969843506,0
